month_code,Item_Name,UOM,Opening_Stock_Qty,Opening_Stock_Amt,Recieved_Stock_Qty,Recieved_Stock_Amt,Closing_Stock_Qty,Closing_Stock_Amt,Consumed_Stock_Qty,Consumed_Stock_Amt
2025-03,Dew 600 ml,Nos,14.0,481.18,5.0,171.85,0.0,0.0,19.0,653.03
2025-03,pepsi can 330ml,Nos,16.0,548.64,3.0,102.87,0.0,0.0,19.0,651.51
2025-03,Oregano Sprinkler 500g,Pkt,2.0,649.6,4.0,1318.72,4.0,1318.72,2.0,649.6000000000001
2025-03,Mini Burger Box,Nos,66.0,198.0,400.0,1200.0,250.0,750.0,216.0,648.0
2025-03,DVC Strawberry Syrup Syrup 750 ml,Nos,1.3,635.08,0.0,0.0,0.0,0.0,1.3,635.08
2025-03,Berry Fresh Chicku Pulp,Nos,3.2,896.0,0.0,0.0,1.0,280.0,2.2,616.0
2025-03,Tropicana Guava Delight,Nos,0.0,0.0,24.0,612.24,0.0,0.0,24.0,612.24
2025-03, dry yeast 500 gm,Pkt,5.15,896.1,10.0,1740.0,11.7,2035.8,3.450000000000001,600.3
2025-03,Moktails Glass,Nos,224.0,1792.0,0.0,0.0,150.0,1200.0,74.0,592.0
2025-03,Mango Crush Sauce 750ml Malas,Nos,1.4,1176.22,0.0,0.0,0.7,588.11,0.7,588.11
2025-03,Honey mustard dressing,Pkt,4.5,1017.0,0.0,0.0,2.0,452.0,2.5,565.0
2025-03,DVC BLUE OCCEAN FLV SYRUP 750ML,Nos,1.6,811.84,3.0,1522.2,3.5,1775.9,1.0999999999999996,558.1399999999999
2025-03,DVC PASSION FRUIT FLV SYRUP 750ML,Nos,1.4,710.36,3.0,1522.2,3.3,1674.42,1.1000000000000005,558.1399999999999
2025-03,bio cover,Kg,3.0,540.0,0.0,0.0,0.0,0.0,3.0,540.0
2025-03,Herb Mix Masla,Kg,4.3,1917.8,0.0,0.0,3.2,1427.2,1.0999999999999996,490.5999999999999
2025-03,Zippy Chicken Salami,Pkt,0.78,256.84,2.0,658.56,1.3,428.06,1.4800000000000002,487.33999999999986
2025-03,Frozen Sweet Corn,Kg,4.0,480.0,0.0,0.0,0.0,0.0,4.0,480.0
2025-03,Slice Mango 200ml pet,Nos,0.0,0.0,27.0,477.09,0.0,0.0,27.0,477.09
2025-03,KOT Printing Rolls,Nos,49.0,2450.0,0.0,0.0,40.0,2000.0,9.0,450.0
2025-03,paneer tikka powder,Kg,0.5,450.0,0.0,0.0,0.0,0.0,0.5,450.0
2025-03,habit baby corn,Tin,5.0,540.0,10.0,1080.0,11.0,1188.0,4.0,432.0
2025-03,Bread Premix,Kg,4.5,1134.0,0.0,0.0,2.8,705.6,1.7000000000000002,428.4
2025-03,Chocolate Ice-cream 4ltr,Nos,2.0,1632.0,0.0,0.0,1.5,1224.0,0.5,408.0
2025-03,red paprika habit,Tin,2.0,804.96,2.0,804.96,3.0,1207.44,1.0,402.48
2025-03,DVC Peach Garden Syrup Syrup 750 ml,Nos,0.8,390.82,0.0,0.0,0.0,0.0,0.8,390.82
2025-03,garlic,Kg,0.0,0.0,2.0,360.0,0.0,0.0,2.0,360.0
2025-03,Zippy  B.Fast Sausage ,Kg,0.7,206.81,1.0,295.44,0.5,147.72,1.2,354.53
2025-03,burger buns,Nos,20.0,160.0,24.0,192.0,0.0,0.0,44.0,352.0
2025-03,slice 350ml,Nos,16.0,350.08,0.0,0.0,0.0,0.0,16.0,350.08
2025-03,Salad Bowl 250ml,Nos,129.0,677.25,0.0,0.0,66.0,346.5,63.0,330.75
2025-03,Pizza sauce premix,Kg,4.5,1462.5,0.0,0.0,3.5,1137.5,1.0,325.0
2025-03,DVC Green Apple 750 ML,Nos,2.0,1014.8,2.0,1014.8,3.4,1725.16,0.6000000000000001,304.4399999999998
2025-03,Veg burger pattis,Pkt,1.5,469.5,0.0,0.0,0.7,168.0,0.8,301.5
2025-03,Garlic Bread Box,Nos,339.0,2542.5,0.0,0.0,300.0,2250.0,39.0,292.5
2025-03,Salad Bowl 500ml,Nos,258.0,1689.9,0.0,0.0,214.0,1401.7,44.0,288.20000000000005
2025-03,Tissue,Pkt,9.0,162.0,7.0,126.0,0.0,0.0,16.0,288.0
2025-03,POTATO POPS,Kg,0.9,178.92,1.5,321.75,1.0,214.5,1.9,286.16999999999996
2025-03,Sumeru Nuggets Premium 1Kg,Pkt,0.0,0.0,2.0,626.0,1.1,344.3,0.8999999999999999,281.7
2025-03,milk 28 milma,Nos,6.0,168.0,4.0,112.0,0.0,0.0,10.0,280.0
2025-03,Puramate Basil 250g Pouch,Grams,350.0,273.0,0.0,0.0,0.0,0.0,350.0,273.0
2025-03,Mayonise premium,Pkt,3.5,588.0,0.0,0.0,2.0,336.0,1.5,252.0
2025-03,Veeba Tandoori Spread-1kg,Pkt,1.0,232.0,0.0,0.0,0.0,0.0,1.0,232.0
2025-03,Tripod,Nos,400.0,540.0,0.0,0.0,230.0,310.5,170.0,229.5
2025-03,makhni gravy,Pkt,0.0,0.0,5.0,1120.0,4.0,896.0,1.0,224.0
2025-03,Large Pizza Box,Nos,365.0,5420.25,0.0,0.0,350.0,5197.5,15.0,222.75
2025-03,Puramate Pasta-Penne Rigatte 500g,Nos,0.0,0.0,18.0,1251.9,15.0,1043.25,3.0,208.6500000000001
2025-03,DVC Watermelon Syrup 750 ml,Nos,1.4,710.36,0.0,0.0,1.0,507.4,0.3999999999999999,202.96000000000004
2025-03,cashew,Grams,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0
2025-03,tomato,Kg,0.0,0.0,10.0,200.0,0.0,0.0,10.0,200.0
2025-03,chicken kheema masala,Kg,0.3,195.0,0.0,0.0,0.0,0.0,0.3,195.0
2025-03,Schezwan sauce,Pkt,1.0,182.0,2.0,364.0,2.0,364.0,1.0,182.0
2025-03,Lamp Pepperoni,Kg,1.5,1342.5,0.0,0.0,1.3,1163.5,0.19999999999999996,179.0
2025-03,chilly garlic spread,Pkt,2.0,340.0,0.0,0.0,1.0,170.0,1.0,170.0
2025-03,DVC Mixed Berry Beverage Blend Syrup 750 ml,Nos,1.2,993.6,0.0,0.0,1.0,828.0,0.19999999999999996,165.60000000000002
2025-03,burger bun 4,Pkt,0.0,0.0,5.0,160.0,0.0,0.0,5.0,160.0
2025-03,Puramate Pasta-Gomiti Rigate - macroni - 500g,Pkt,0.25,17.39,8.0,556.4,6.0,417.3,2.25,156.48999999999995
2025-03,Piri Piri Marinade 1KG,Pkt,1.6,747.98,0.0,0.0,1.3,607.74,0.30000000000000004,140.24
2025-03,egg 7,Nos,10.0,70.0,10.0,70.0,0.0,0.0,20.0,140.0
2025-03,Celotape-3/4inch-,Nos,0.0,0.0,6.0,138.0,0.0,0.0,6.0,138.0
2025-03,Corn Meal - MAKKA RAVA,Pkt,4.0,220.0,0.0,0.0,1.5,82.5,2.5,137.5
2025-03,Strawberry-Ice cream,Nos,1.0,629.0,0.0,0.0,0.8,503.2,0.19999999999999996,125.80000000000001
2025-03,Aromat Seasoning Powder,Pkt,1.0,172.0,0.0,0.0,0.3,51.6,0.7,120.4
2025-03,fish finger,Pkt,0.8,475.78,0.0,0.0,0.6,356.83,0.20000000000000007,118.94999999999999
2025-03,chicken popcorn,Pkt,0.26,81.38,1.0,313.0,0.9,281.7,0.36,112.68
2025-03,Pineapple slice-Tajir Habit-850g,Nos,6.0,661.5,0.0,0.0,5.0,551.25,1.0,110.25
2025-03,atta,Kg,2.0,108.0,0.0,0.0,0.0,0.0,2.0,108.0
2025-03,Paper Glass,Pkt,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0
2025-03,grapes,Kg,0.0,0.0,1.25,100.0,0.0,0.0,1.0,100.0
2025-03,milk,Nos,0.0,0.0,4.0,100.0,0.0,0.0,4.0,100.0
2025-03,Paper Plates,Nos,0.0,0.0,15.0,99.0,0.0,0.0,15.0,99.0
2025-03,Honey,Kg,0.7,170.8,1.0,244.0,1.3,317.2,0.3999999999999999,97.60000000000002
2025-03,Mixed Herb Loose,Grams,100.0,96.0,0.0,0.0,0.0,0.0,100.0,96.0
2025-03,Chilli Flakes,Kg,0.2,88.0,0.0,0.0,0.0,0.0,0.2,88.0
2025-03,Mustard Oil,Nos,0.5,84.0,0.0,0.0,0.0,0.0,0.5,84.0
2025-03,ice cube/80,Pkt,1.0,80.0,0.0,0.0,0.0,0.0,1.0,80.0
2025-03,tropicana guava 180ml,Nos,4.0,70.68,0.0,0.0,0.0,0.0,4.0,70.68
2025-03,milk maid,Tin,1.0,66.0,0.0,0.0,0.0,0.0,1.0,66.0
2025-03,capsicum,Kg,0.0,0.0,1.0,64.0,0.0,0.0,1.0,64.0
2025-03,DVC Cucumber Syrup 750 ml,Nos,2.1,1113.0,0.0,0.0,2.0,1060.0,0.10000000000000009,53.0
2025-03,Paneer tikka masala,Kg,0.2,75.0,0.0,0.0,0.1,37.5,0.1,37.5
2025-03,Green Peas,Pkt,0.2,18.0,1.0,130.0,1.0,130.0,0.19999999999999996,18.0
2025-03,Butter Scotch Ice-cream,Nos,1.0,773.0,0.0,0.0,1.0,773.0,0.0,0.0
2025-03,DVC Bubblegum Syrup Syrup 750 ml,Nos,1.0,507.4,0.0,0.0,1.0,507.4,0.0,0.0
2025-03,Malas Chocolate Sauce 5 ltr,Nos,1.0,1060.0,0.0,0.0,1.0,1060.0,0.0,0.0
2025-03,Strawberry sause 750,Nos,0.6,85.8,0.0,0.0,0.6,85.8,0.0,0.0
2025-03,Veeba ThousandIsland Dressing 1KG,Pkt,2.0,375.2,0.0,0.0,2.0,375.2,0.0,0.0
2025-03,Wooden Spoon,Nos,100.0,65.0,0.0,0.0,100.0,65.0,0.0,0.0
2025-03,chilly flakes 500gm,Pkt,1.0,150.0,0.0,0.0,1.0,150.0,0.0,0.0
2025-03,straw,Pkt,3.0,120.0,0.0,0.0,3.5,140.0,-0.5,-20.0
2025-03,Veeba Chilli Flakes Seasoning(8G),Nos,0.0,0.0,0.0,0.0,0.25,33.08,-0.25,-33.08
2025-03,butter,Kg,0.0,0.0,3.0,1140.0,3.1,1178.0,-0.10000000000000009,-38.0
2025-03,ice cube,Pkt,0.0,0.0,1.0,40.0,2.0,80.0,-1.0,-40.0
2025-03,malas butterscotch crush,Nos,0.0,0.0,1.0,143.0,1.3,185.9,-0.30000000000000004,-42.900000000000006
2025-03,wooden fork,Nos,0.0,0.0,0.0,0.0,100.0,85.0,-100.0,-85.0
2025-03,Mixed Herb Loose,Nos,0.0,0.0,0.0,0.0,0.3,90.72,-0.3,-90.72
2025-03,egg,Nos,0.0,0.0,0.0,0.0,13.0,91.0,-13.0,-91.0
2025-03,bio cup,Nos,0.0,0.0,0.0,0.0,100.0,100.0,-100.0,-100.0
2025-03,staff rice 26kg,Kg,15.5,713.0,0.0,0.0,20.0,920.0,-4.5,-207.0
2025-03,Dip Bowl,Nos,40.0,80.0,0.0,0.0,150.0,300.0,-110.0,-220.0
2025-03,chicken pepperoni,Kg,1.5,1297.5,0.0,0.0,1.8,1557.0,-0.30000000000000004,-259.5
2025-03,tomato ketchup 1.2 bottle,Nos,0.0,0.0,5.0,525.0,8.0,840.0,-3.0,-315.0
2025-03,mocktail glass,Nos,0.0,0.0,0.0,0.0,47.0,376.0,-47.0,-376.0
2025-03,bio covers,Kg,0.0,0.0,0.0,0.0,2.6,416.0,-2.6,-416.0
2025-03,DVC Peach GardenSyrup 750 ml,Nos,0.0,0.0,0.0,0.0,0.8,424.0,-0.8,-424.0
2025-03,OREGANO SACHET 0.8GM,Pkt,0.0,0.0,8.0,1760.0,10.0,2200.0,-2.0,-440.0
2025-03,Frozen Sweet Corn-Pal Fresh,Kg,0.0,0.0,3.0,390.0,7.0,910.0,-4.0,-520.0
2025-03,Chilli Flakes-Tasty Pixel-Veeba-Sachet-0.8g,Pkt,0.0,0.0,0.0,0.0,4.0,529.2,-4.0,-529.2
2025-03,DVC Strawberry Syrup 750 ml,Nos,0.0,0.0,0.0,0.0,1.2,608.88,-1.2,-608.88
2025-03,French Fries Box,Nos,20.0,107.0,0.0,0.0,175.0,936.25,-155.0,-829.25
2025-03,BBQ Mix Masala,Pkt,0.0,0.0,0.0,0.0,2.0,930.0,-2.0,-930.0
2025-03,colby cheese 1 kg,Kg,0.0,0.0,0.0,0.0,2.0,1268.96,-2.0,-1268.96
2025-03,Chettinad Mix,Kg,0.9,585.9,0.0,0.0,3.1,2018.1,-2.2,-1432.1999999999998
2025-03,pizza sauce,Kg,10.0,1200.0,0.0,0.0,26.0,3120.0,-16.0,-1920.0
2025-03,tandoori tikka powder,Kg,0.0,0.0,0.0,0.0,2.0,2300.0,-2.0,-2300.0
2025-03,Mojito Menta Cubano,Nos,0.0,0.0,0.0,0.0,7.4,3754.76,-7.4,-3754.76
2025-03,maida,Kg,0.0,0.0,0.0,0.0,90.0,4194.0,-90.0,-4194.0
2025-04,dynamic diced mozerella,Kg,16.15,7064.33,72.0,31494.24,0.0,0.0,88.15,38558.57
2025-04,grocery,Nos,4.0,496.0,143.0,26534.07,9.0,1620.0,138.0,25410.07
2025-04,bonless chicken,Kg,7.0,2209.97,71.05,19030.28,5.9,1553.0,72.1,19687.25
2025-04,Gas-LPG-HPCL,Nos,0.0,0.0,8.0,14420.0,1.0,1790.0,7.0,12630.0
2025-04,french fry hungritos 2.5kg,Kg,10.0,1191.7,62.5,7448.12,18.0,2145.06,55.0,6494.76
2025-04,maida yamuna,Kg,0.0,0.0,150.0,6480.0,0.0,0.0,150.0,6480.0
2025-04,vegetables,Nos,0.0,0.0,120.0,6238.06,4.0,225.6,116.0,6012.46
2025-04,Pizza Premix,Kg,11.7,2948.4,20.0,5040.0,12.0,3024.0,19.7,4964.4
2025-04,canvill button mushroom,Tin,51.0,7293.0,0.0,0.0,19.0,2717.0,32.0,4576.0
2025-04,maida,Kg,90.0,4194.0,0.0,0.0,0.0,0.0,90.0,4194.0
2025-04,Regular Pizza Box,Nos,250.0,2125.0,700.0,5950.0,499.0,4241.5,451.0,3833.5
2025-04,mexican mix,Kg,0.0,0.0,10.0,4350.0,1.3,565.5,8.7,3784.5
2025-04,butter,Kg,3.1,1178.0,6.0,2280.0,0.0,0.0,9.1,3458.0
2025-04,Richs versatie cream,Pkt,12.0,2543.28,12.0,2543.28,10.0,2119.4,14.0,2967.1600000000003
2025-04,BBQ Mix Masala,Pkt,2.0,930.0,5.0,2325.0,1.0,465.0,6.0,2790.0
2025-04,Medium Pizza Box,Nos,300.0,3000.0,500.0,5000.0,524.0,5240.0,276.0,2760.0
2025-04,eng veg,Nos,0.0,0.0,12.0,3087.99,2.0,416.8,10.0,2671.1899999999996
2025-04,Vanilla Ice-cream 4ltr,Nos,0.0,0.0,7.0,3808.0,2.2,1196.8,4.8,2611.2
2025-04,Chicken burger pattis,Kg,0.0,0.0,10.0,3130.0,1.9,594.7,8.1,2535.3
2025-04,pizza sauce,Kg,26.0,3120.0,0.0,0.0,5.0,600.0,21.0,2520.0
2025-04,black olive slice Habit,Tin,3.0,2328.48,0.0,0.0,0.0,0.0,3.0,2328.48
2025-04,tandoori tikka powder,Kg,2.0,2300.0,0.0,0.0,0.0,0.0,2.0,2300.0
2025-04,Veeba Ketchup Sachet,Nos,2052.0,1744.2,1200.0,1020.0,720.0,612.0,2532.0,2152.2
2025-04,Chocolate Ice-cream 4ltr,Nos,1.5,1224.0,1.0,816.0,0.0,0.0,2.5,2040.0
2025-04,KOT Printing Rolls,Nos,40.0,2000.0,0.0,0.0,0.0,0.0,40.0,2000.0
2025-04,OREGANO SACHET 0.8GM,Pkt,10.0,2200.0,0.0,0.0,1.0,220.0,9.0,1980.0
2025-04,Brownie,Kg,3.0,1155.0,5.0,1925.0,3.0,1155.0,5.0,1925.0
2025-04,Veeba Eggless Mayonise Chef 1KG,Kg,11.0,1650.0,12.0,1800.0,11.0,1650.0,12.0,1800.0
2025-04,Large Pizza Box,Nos,350.0,5197.5,150.0,2227.5,395.0,5865.75,105.0,1559.25
2025-04,Berry Fresh Tender Coconut Pulp,Nos,1.0,370.0,3.0,1110.0,0.0,0.0,4.0,1480.0
2025-04,Pepsi 250ml Pet,Nos,0.0,0.0,120.0,2100.0,36.0,630.0,84.0,1470.0
2025-04,slice cheese,Nos,153.0,1257.66,204.0,1676.88,180.0,1479.6,177.0,1454.94
2025-04,Chettinad Mix,Kg,3.1,2018.1,0.0,0.0,1.1,716.1,2.0,1302.0
2025-04,tomato ketchup 1.2 bottle,Nos,8.0,840.0,4.0,440.0,0.0,0.0,12.0,1280.0
2025-04,Mojito Menta Cubano,Nos,7.4,3754.76,0.0,0.0,4.9,2486.26,2.5,1268.5
2025-04,pepsi 1 ltr,Nos,0.0,0.0,45.0,1995.3,18.0,798.12,27.0,1197.1799999999998
2025-04,HABIT JALAPENO SLICES 2.9 KG,Tin,7.0,2077.6,0.0,0.0,3.0,890.4,4.0,1187.1999999999998
2025-04,mocktail glass,Nos,47.0,376.0,100.0,800.0,0.0,0.0,147.0,1176.0
2025-04, dry yeast 500 gm,Pkt,11.7,2035.8,0.0,0.0,5.0,870.0,6.699999999999999,1165.8
2025-04,Berry Fresh Chicku Pulp,Nos,1.0,280.0,3.0,840.0,0.0,0.0,4.0,1120.0
2025-04,7up 250ml Pet,Nos,0.0,0.0,60.0,1050.0,0.0,0.0,60.0,1050.0
2025-04,Pasta Container Black,Nos,0.0,0.0,200.0,1790.0,84.0,751.8,116.0,1038.2
2025-04,French Fries Box,Nos,175.0,936.25,250.0,1337.5,233.0,1246.55,192.0,1027.2
2025-04,habit olive oil,Nos,5.5,2178.0,0.0,0.0,3.0,1188.0,2.5,990.0
2025-04,7up pet 750ml,Nos,0.0,0.0,24.0,930.0,0.0,0.0,24.0,930.0
2025-04,staff rice 26kg,Kg,20.0,920.0,0.0,0.0,0.0,0.0,20.0,920.0
2025-04,Oregano Sprinkler 500g,Pkt,4.0,1318.72,0.0,0.0,1.3,428.58,2.7,890.1400000000001
2025-04,Tropicana Guava Delight 500ml,Nos,0.0,0.0,48.0,1224.48,15.0,382.65,33.0,841.83
2025-04,Processed cheese block,Kg,1.5,831.6,2.0,1108.8,2.0,1108.8,1.5,831.6000000000001
2025-04,DVC Mixed Berry Beverage Blend Syrup 750 ml,Nos,1.0,828.0,0.0,0.0,0.0,0.0,1.0,828.0
2025-04,dew 750 ml,Nos,0.0,0.0,24.0,824.88,0.0,0.0,24.0,824.88
2025-04,sneha chi nuggets,Pkt,0.0,0.0,6.0,1571.3,2.9,766.32,3.1,804.9799999999999
2025-04,7up 1 ltr,Nos,0.0,0.0,30.0,1330.2,12.0,532.08,18.0,798.12
2025-04,Veeba Gouda Flavoured Dressing,Pkt,6.0,1176.0,6.0,1176.0,8.0,1568.0,4.0,784.0
2025-04,Boneless Chicken,Kg,0.0,0.0,2.85,768.99,0.0,0.0,3.0,768.99
2025-04,Frozen Sweet Corn-Pal Fresh 500gm,Pkt,0.0,0.0,10.0,750.0,0.0,0.0,10.0,750.0
2025-04,Puramate Pasta-Penne Rigatte 500g,Nos,15.0,1043.25,4.0,278.2,9.0,625.95,10.0,695.5
2025-04,chicken pepperoni,Kg,1.8,1557.0,0.0,0.0,1.0,865.0,0.8,692.0
2025-04,pepsi can 330ml,Nos,0.0,0.0,24.0,822.96,5.0,171.45,19.0,651.51
2025-04,DVC Strawberry Syrup 750 ml,Nos,1.2,608.88,0.0,0.0,0.0,0.0,1.2,608.88
2025-04,DVC PASSION FRUIT FLV SYRUP 750ML,Nos,3.3,1674.42,0.0,0.0,2.1,1065.54,1.1999999999999997,608.8800000000001
2025-04,Paneer,Kg,0.0,0.0,4.0,1160.0,2.0,580.0,2.0,580.0
2025-04,Chicken Sausage,Kg,0.0,0.0,2.0,564.0,0.0,0.0,2.0,564.0
2025-04,Pepsi 750ml Pet,Nos,0.0,0.0,48.0,1754.88,35.0,1202.95,13.0,551.9300000000001
2025-04,Slice Mango 250ml pet,Nos,0.0,0.0,30.0,530.1,0.0,0.0,30.0,530.1
2025-04,Chilli Flakes-Tasty Pixel-Veeba-Sachet-0.8g,Pkt,4.0,529.2,0.0,0.0,0.0,0.0,4.0,529.2
2025-04,Dew 250ml Pet,Nos,0.0,0.0,30.0,525.0,0.0,0.0,30.0,525.0
2025-04,Tandoori mix Masala,Kg,5.0,1975.0,3.0,1245.0,6.5,2697.5,1.5,522.5
2025-04,chilly flakes sachet,Nos,0.0,0.0,1000.0,520.0,0.0,0.0,1000.0,520.0
2025-04,Salad Bowl 250ml,Nos,66.0,346.5,100.0,525.0,68.0,357.0,98.0,514.5
2025-04,DVC BLUE OCCEAN FLV SYRUP 750ML,Nos,3.5,1775.9,0.0,0.0,2.5,1268.5,1.0,507.4000000000001
2025-04,Pizza sauce premix,Kg,3.5,1137.5,2.0,650.0,4.0,1300.0,1.5,487.5
2025-04,Lehar Soda,Nos,0.0,0.0,48.0,790.08,20.0,329.2,28.0,460.88000000000005
2025-04,DVC Green Apple 750 ML,Nos,3.4,1725.16,0.0,0.0,2.5,1268.5,0.8999999999999999,456.6600000000001
2025-04,Aqua Fina Mineral Water 1Ltr,Nos,0.0,0.0,48.0,616.32,13.0,162.24,35.0,454.08000000000004
2025-04,Honey mustard dressing,Pkt,2.0,452.0,4.0,904.0,4.0,904.0,2.0,452.0
2025-04,Mini Burger Box,Nos,250.0,750.0,200.0,600.0,300.0,900.0,150.0,450.0
2025-04,milk,Nos,0.0,0.0,18.0,450.0,0.0,0.0,18.0,450.0
2025-04,habit baby corn,Tin,11.0,1188.0,0.0,0.0,7.0,756.0,4.0,432.0
2025-04,Zippy Chicken Salami,Pkt,1.3,428.06,2.0,658.56,2.0,658.56,1.2999999999999998,428.05999999999995
2025-04,burger buns,Nos,0.0,0.0,52.0,416.0,0.0,0.0,52.0,416.0
2025-04,red paprika habit,Tin,3.0,1207.44,0.0,0.0,2.0,804.96,1.0,402.48
2025-04,tomato,Kg,0.0,0.0,20.0,400.0,0.0,0.0,20.0,400.0
2025-04,Frozen Sweet Corn-Pal Fresh,Kg,7.0,910.0,0.0,0.0,4.0,520.0,3.0,390.0
2025-04,chocolate chips,Grams,0.0,0.0,500.0,390.0,0.0,0.0,500.0,390.0
2025-04,tandoori mayonise,Pkt,0.0,0.0,6.0,1560.0,4.5,1170.0,1.5,390.0
2025-04,Mayonise premium,Pkt,2.0,336.0,4.0,672.0,3.7,621.6,2.3,386.4
2025-04,Veeba ThousandIsland Dressing 1KG,Pkt,2.0,375.2,2.0,375.2,2.0,375.2,2.0,375.2
2025-04,Sumeru Nuggets Premium 1Kg,Pkt,1.1,344.3,0.0,0.0,0.0,0.0,1.1,344.3
2025-04,makhni gravy,Pkt,4.0,896.0,0.0,0.0,2.5,560.0,1.5,336.0
2025-04,hit spray big,Tin,0.0,0.0,1.0,315.0,0.0,0.0,1.0,315.0
2025-04,Salad Bowl 500ml,Nos,214.0,1401.7,100.0,655.0,268.0,1755.4,46.0,301.2999999999997
2025-04,Garlic Bread Box,Nos,300.0,2250.0,0.0,0.0,260.0,1950.0,40.0,300.0
2025-04,staff chicken,Kg,0.0,0.0,2.0,300.0,0.0,0.0,2.0,300.0
2025-04,Veg burger pattis,Pkt,0.7,168.0,3.0,720.0,2.5,600.0,1.2000000000000002,288.0
2025-04,chicken popcorn,Pkt,0.9,281.7,0.0,0.0,0.0,0.0,0.9,281.7
2025-04,Puramate Pasta-Gomiti Rigate - macroni - 500g,Pkt,6.0,417.3,0.0,0.0,2.0,139.1,4.0,278.20000000000005
2025-04,Chicken burger pattis koonathil,Pkt,0.0,0.0,1.0,265.0,0.0,0.0,1.0,265.0
2025-04,garlic,Kg,0.0,0.0,2.0,260.0,0.0,0.0,2.0,260.0
2025-04,nuggets sneha,Pkt,0.0,0.0,1.0,257.15,0.0,0.0,1.0,257.15
2025-04,Dip Bowl,Nos,150.0,300.0,0.0,0.0,27.0,54.0,123.0,246.0
2025-04,chicken pop corn sneha,Pkt,0.0,0.0,1.0,280.0,0.2,56.0,0.8,224.0
2025-04,DVC Watermelon Syrup 750 ml,Nos,1.0,507.4,0.0,0.0,0.6,304.44,0.4,202.95999999999998
2025-04,colby cheese 1 kg,Kg,2.0,1268.96,0.0,0.0,1.7,1078.62,0.30000000000000004,190.34000000000015
2025-04,Strawberry-Ice cream,Nos,0.8,503.2,1.0,629.0,1.5,943.5,0.30000000000000004,188.70000000000005
2025-04,malas butterscotch crush,Nos,1.3,185.9,0.0,0.0,0.0,0.0,1.3,185.9
2025-04,egg 6,Nos,0.0,0.0,40.0,240.0,10.0,60.0,30.0,180.0
2025-04,milk 30,Nos,0.0,0.0,6.0,180.0,0.0,0.0,6.0,180.0
2025-04,Mango Crush Sauce 750ml Malas,Nos,0.7,588.11,0.0,0.0,0.5,420.08,0.19999999999999996,168.03000000000003
2025-04,milk 28 milma,Nos,0.0,0.0,12.0,336.0,6.0,168.0,6.0,168.0
2025-04,pineapple,Kg,0.0,0.0,2.0,160.0,0.0,0.0,2.0,160.0
2025-04,Butter Scotch Ice-cream,Nos,1.0,773.0,1.0,773.0,1.8,1391.4,0.19999999999999996,154.5999999999999
2025-04,bio cover 140,Kg,0.0,0.0,1.0,140.0,0.0,0.0,1.0,140.0
2025-04,fruits,Nos,0.0,0.0,2.0,140.0,0.0,0.0,2.0,140.0
2025-04,veg,Nos,0.0,0.0,2.0,132.0,0.0,0.0,2.0,132.0
2025-04,Green Peas,Pkt,1.0,130.0,0.0,0.0,0.0,0.0,1.0,130.0
2025-04,Honey,Kg,1.3,317.2,0.0,0.0,0.8,195.2,0.5,122.0
2025-04,drinking water-20ltr,Nos,0.0,0.0,2.0,120.0,0.0,0.0,2.0,120.0
2025-04,Mixed Herb Loose,Nos,0.3,90.72,0.0,0.0,0.0,0.0,0.3,90.72
2025-04,egg,Nos,13.0,91.0,0.0,0.0,0.0,0.0,13.0,91.0
2025-04,Corn Meal - MAKKA RAVA,Pkt,1.5,82.5,0.0,0.0,0.0,0.0,1.5,82.5
2025-04,Green Chilly-Veg,Kg,0.0,0.0,1.0,80.0,0.0,0.0,1.0,80.0
2025-04,ice cube,Pkt,2.0,80.0,0.0,0.0,0.0,0.0,2.0,80.0
2025-04,straw,Pkt,3.5,140.0,0.0,0.0,1.5,60.0,2.0,80.0
2025-04,mustard oil,Nos,0.0,0.0,1.0,124.0,0.4,49.6,0.6,74.4
2025-04,Wooden Spoon,Nos,100.0,65.0,0.0,0.0,0.0,0.0,100.0,65.0
2025-04,egg-6.50,Nos,0.0,0.0,10.0,65.0,0.0,0.0,10.0,65.0
2025-04,fish finger,Pkt,0.6,356.83,0.0,0.0,0.5,297.36,0.09999999999999998,59.46999999999997
2025-04,Egg-5.5,Nos,0.0,0.0,10.0,55.0,0.0,0.0,10.0,55.0
2025-04,DVC Bubblegum Syrup Syrup 750 ml,Nos,1.0,507.4,0.0,0.0,0.9,456.66,0.09999999999999998,50.73999999999995
2025-04,Paneer tikka masala,Kg,0.1,37.5,0.0,0.0,0.0,0.0,0.1,37.5
2025-04,potato wedges,Kg,2.2,409.02,0.0,0.0,2.0,371.84,0.20000000000000018,37.18000000000001
2025-04,Tissue,Pkt,0.0,0.0,10.0,180.0,8.0,144.0,2.0,36.0
2025-04,Veeba Chilli Flakes Seasoning(8G),Nos,0.25,33.08,0.0,0.0,0.0,0.0,0.25,33.08
2025-04,bio covers,Kg,2.6,416.0,0.0,0.0,2.5,400.0,0.10000000000000009,16.0
2025-04,DVC Cucumber Syrup 750 ml,Nos,2.0,1060.0,0.0,0.0,2.0,1060.0,0.0,0.0
2025-04,DVC Peach GardenSyrup 750 ml,Nos,0.8,424.0,0.0,0.0,0.8,424.0,0.0,0.0
2025-04,POTATO POPS,Kg,1.0,214.5,0.0,0.0,1.0,214.5,0.0,0.0
